2021-07-10 23:44:14 [info] Event logging started at level warn
2021-07-10 23:44:14 [info] Running: LPC176x: 3.2.2_2 (2021-02-19)
2021-07-10 23:47:03 [warn] Beginning heatbreak profile
2021-07-10 23:47:03 [warn] Temp0 219.3
2021-07-10 23:47:03 [warn] Temp1 26.0
2021-07-10 23:47:03 [warn] Temp2 24.5
2021-07-10 23:47:03 [warn] Temp3 219.2
2021-07-11 00:04:37 [warn] Temp1 70.8, Z 33.000, N 2
2021-07-11 00:04:49 [warn] Temp1 61.0, Z 32.500, N 2
2021-07-11 00:05:02 [warn] Temp1 54.8, Z 32.000, N 2
2021-07-11 00:05:14 [warn] Temp1 51.2, Z 31.500, N 2
2021-07-11 00:05:26 [warn] Temp1 50.0, Z 31.000, N 2
2021-07-11 00:05:39 [warn] Temp1 49.0, Z 30.500, N 2
2021-07-11 00:05:51 [warn] Temp1 48.2, Z 30.000, N 2
2021-07-11 00:06:03 [warn] Temp1 48.2, Z 29.500, N 2
2021-07-11 00:06:16 [warn] Temp1 48.5, Z 29.000, N 2
2021-07-11 00:06:28 [warn] Temp1 48.2, Z 28.500, N 2
2021-07-11 00:06:40 [warn] Temp1 48.0, Z 28.000, N 2
2021-07-11 00:06:40 [warn] Profile replicate 3
2021-07-11 00:07:30 [warn] Temp1 224.8, Z 50.000, N 3
2021-07-11 00:07:43 [warn] Temp1 224.8, Z 49.500, N 3
2021-07-11 00:07:55 [warn] Temp1 225.0, Z 49.000, N 3
2021-07-11 00:08:07 [warn] Temp1 225.2, Z 48.500, N 3
2021-07-11 00:08:20 [warn] Temp1 225.2, Z 48.000, N 3
2021-07-11 00:08:32 [warn] Temp1 225.2, Z 47.500, N 3
2021-07-11 00:08:44 [warn] Temp1 225.2, Z 47.000, N 3
2021-07-11 00:08:57 [warn] Temp1 224.8, Z 46.500, N 3
2021-07-11 00:09:09 [warn] Temp1 224.8, Z 46.000, N 3
2021-07-11 00:09:21 [warn] Temp1 225.2, Z 45.500, N 3
2021-07-11 00:09:34 [warn] Temp1 225.2, Z 45.000, N 3
2021-07-11 00:09:46 [warn] Temp1 225.0, Z 44.500, N 3
2021-07-11 00:09:58 [warn] Temp1 225.2, Z 44.000, N 3
2021-07-11 00:10:11 [warn] Temp1 224.5, Z 43.500, N 3
2021-07-11 00:10:23 [warn] Temp1 223.2, Z 43.000, N 3
2021-07-11 00:10:35 [warn] Temp1 222.8, Z 42.500, N 3
2021-07-11 00:10:48 [warn] Temp1 222.8, Z 42.000, N 3
2021-07-11 00:11:00 [warn] Temp1 222.0, Z 41.500, N 3
2021-07-11 00:11:12 [warn] Temp1 220.0, Z 41.000, N 3
2021-07-11 00:11:25 [warn] Temp1 218.5, Z 40.500, N 3
2021-07-11 00:11:37 [warn] Temp1 216.5, Z 40.000, N 3
2021-07-11 00:11:49 [warn] Temp1 213.5, Z 39.500, N 3
2021-07-11 00:12:02 [warn] Temp1 210.5, Z 39.000, N 3
2021-07-11 00:12:14 [warn] Temp1 206.0, Z 38.500, N 3
2021-07-11 00:12:26 [warn] Temp1 201.0, Z 38.000, N 3
2021-07-11 00:12:39 [warn] Temp1 194.5, Z 37.500, N 3
2021-07-11 00:12:51 [warn] Temp1 186.8, Z 37.000, N 3
2021-07-11 00:13:03 [warn] Temp1 177.2, Z 36.500, N 3
2021-07-11 00:13:16 [warn] Temp1 165.0, Z 36.000, N 3
2021-07-11 00:13:28 [warn] Temp1 151.0, Z 35.500, N 3
2021-07-11 00:13:40 [warn] Temp1 134.8, Z 35.000, N 3
2021-07-11 00:13:53 [warn] Temp1 117.8, Z 34.500, N 3
2021-07-11 00:14:05 [warn] Temp1 100.2, Z 34.000, N 3
2021-07-11 00:14:17 [warn] Temp1 84.2, Z 33.500, N 3
2021-07-11 00:14:30 [warn] Temp1 71.0, Z 33.000, N 3
2021-07-11 00:14:42 [warn] Temp1 61.0, Z 32.500, N 3
2021-07-11 00:14:54 [warn] Temp1 55.2, Z 32.000, N 3
2021-07-11 00:15:07 [warn] Temp1 51.8, Z 31.500, N 3
2021-07-11 00:15:19 [warn] Temp1 49.8, Z 31.000, N 3
2021-07-11 00:15:31 [warn] Temp1 49.8, Z 30.500, N 3
2021-07-11 00:15:44 [warn] Temp1 48.5, Z 30.000, N 3
2021-07-11 00:15:56 [warn] Temp1 48.0, Z 29.500, N 3
2021-07-11 00:16:08 [warn] Temp1 48.0, Z 29.000, N 3
2021-07-11 00:16:21 [warn] Temp1 48.0, Z 28.500, N 3
2021-07-11 00:16:33 [warn] Temp1 47.5, Z 28.000, N 3
2021-07-11 00:16:33 [warn] Ending heatbreak profile
2021-07-11 00:16:33 [info] Event logging stopped
