2021-07-12 10:00:39 [info] Event logging started at level warn
2021-07-12 10:00:39 [info] Running: LPC176x: 3.2.2_2 (2021-02-19)
2021-07-12 10:03:18 [warn] Beginning heatbreak profile
2021-07-12 10:03:18 [warn] Temp0 219.1
2021-07-12 10:03:18 [warn] Temp1 23.4
2021-07-12 10:03:18 [warn] Temp2 22.8
2021-07-12 10:03:18 [warn] Temp3 221.2
2021-07-12 10:03:18 [warn] Profile replicate 1
2021-07-12 10:04:00 [warn] Temp1 229.8, Z 50.000, N 1
2021-07-12 10:10:10 [warn] Temp1 189.2, Z 35.000, N 1
2021-07-12 10:10:22 [warn] Temp1 177.8, Z 34.500, N 1
2021-07-12 10:10:35 [warn] Temp1 163.5, Z 34.000, N 1
2021-07-12 10:10:47 [warn] Temp1 146.2, Z 33.500, N 1
2021-07-12 10:10:59 [warn] Temp1 128.0, Z 33.000, N 1
2021-07-12 10:11:12 [warn] Temp1 110.0, Z 32.500, N 1
2021-07-12 10:11:24 [warn] Temp1 92.2, Z 32.000, N 1
2021-07-12 10:11:36 [warn] Temp1 79.0, Z 31.500, N 1
2021-07-12 10:11:49 [warn] Temp1 70.2, Z 31.000, N 1
2021-07-12 10:12:01 [warn] Temp1 64.8, Z 30.500, N 1
2021-07-12 10:12:13 [warn] Temp1 60.8, Z 30.000, N 1
2021-07-12 10:12:26 [warn] Temp1 59.8, Z 29.500, N 1
2021-07-12 10:12:38 [warn] Temp1 58.5, Z 29.000, N 1
2021-07-12 10:12:50 [warn] Temp1 59.2, Z 28.500, N 1
2021-07-12 10:13:03 [warn] Temp1 59.0, Z 28.000, N 1
2021-07-12 10:13:03 [warn] Profile replicate 2
2021-07-12 10:13:53 [warn] Temp1 225.2, Z 50.000, N 2
2021-07-12 10:14:05 [warn] Temp1 225.2, Z 49.500, N 2
2021-07-12 10:14:17 [warn] Temp1 225.5, Z 49.000, N 2
2021-07-12 10:14:30 [warn] Temp1 225.2, Z 48.500, N 2
2021-07-12 10:14:42 [warn] Temp1 225.2, Z 48.000, N 2
2021-07-12 10:14:54 [warn] Temp1 225.2, Z 47.500, N 2
2021-07-12 10:15:07 [warn] Temp1 225.2, Z 47.000, N 2
2021-07-12 10:15:19 [warn] Temp1 225.2, Z 46.500, N 2
2021-07-12 10:15:31 [warn] Temp1 225.5, Z 46.000, N 2
2021-07-12 10:15:44 [warn] Temp1 225.8, Z 45.500, N 2
2021-07-12 10:15:56 [warn] Temp1 225.8, Z 45.000, N 2
2021-07-12 10:16:08 [warn] Temp1 226.0, Z 44.500, N 2
2021-07-12 10:16:21 [warn] Temp1 225.0, Z 44.000, N 2
2021-07-12 10:16:33 [warn] Temp1 226.0, Z 43.500, N 2
2021-07-12 10:16:45 [warn] Temp1 225.2, Z 43.000, N 2
2021-07-12 10:16:58 [warn] Temp1 225.0, Z 42.500, N 2
2021-07-12 10:17:10 [warn] Temp1 225.0, Z 42.000, N 2
2021-07-12 10:17:22 [warn] Temp1 225.5, Z 41.500, N 2
2021-07-12 10:17:35 [warn] Temp1 225.0, Z 41.000, N 2
2021-07-12 10:17:47 [warn] Temp1 224.8, Z 40.500, N 2
2021-07-12 10:17:59 [warn] Temp1 224.0, Z 40.000, N 2
2021-07-12 10:18:12 [warn] Temp1 223.5, Z 39.500, N 2
2021-07-12 10:18:24 [warn] Temp1 223.2, Z 39.000, N 2
2021-07-12 10:18:36 [warn] Temp1 221.5, Z 38.500, N 2
2021-07-12 10:18:49 [warn] Temp1 219.5, Z 38.000, N 2
2021-07-12 10:19:01 [warn] Temp1 217.8, Z 37.500, N 2
2021-07-12 10:19:13 [warn] Temp1 215.0, Z 37.000, N 2
2021-07-12 10:19:26 [warn] Temp1 211.0, Z 36.500, N 2
2021-07-12 10:19:38 [warn] Temp1 205.8, Z 36.000, N 2
2021-07-12 10:19:50 [warn] Temp1 198.2, Z 35.500, N 2
2021-07-12 10:20:03 [warn] Temp1 189.5, Z 35.000, N 2
2021-07-12 10:20:15 [warn] Temp1 178.2, Z 34.500, N 2
2021-07-12 10:20:27 [warn] Temp1 163.8, Z 34.000, N 2
2021-07-12 10:20:40 [warn] Temp1 146.5, Z 33.500, N 2
2021-07-12 10:20:52 [warn] Temp1 127.8, Z 33.000, N 2
2021-07-12 10:21:04 [warn] Temp1 110.0, Z 32.500, N 2
2021-07-12 10:21:17 [warn] Temp1 93.5, Z 32.000, N 2
2021-07-12 10:21:29 [warn] Temp1 80.2, Z 31.500, N 2
2021-07-12 10:21:41 [warn] Temp1 70.8, Z 31.000, N 2
2021-07-12 10:21:54 [warn] Temp1 65.5, Z 30.500, N 2
2021-07-12 10:22:06 [warn] Temp1 62.2, Z 30.000, N 2
2021-07-12 10:22:18 [warn] Temp1 61.2, Z 29.500, N 2
2021-07-12 10:22:31 [warn] Temp1 60.2, Z 29.000, N 2
2021-07-12 10:22:43 [warn] Temp1 60.0, Z 28.500, N 2
2021-07-12 10:22:55 [warn] Temp1 60.0, Z 28.000, N 2
2021-07-12 10:22:55 [warn] Profile replicate 3
2021-07-12 10:23:45 [warn] Temp1 225.2, Z 50.000, N 3
2021-07-12 10:23:58 [warn] Temp1 226.0, Z 49.500, N 3
2021-07-12 10:24:10 [warn] Temp1 225.5, Z 49.000, N 3
2021-07-12 10:24:22 [warn] Temp1 225.5, Z 48.500, N 3
2021-07-12 10:24:35 [warn] Temp1 225.8, Z 48.000, N 3
2021-07-12 10:24:47 [warn] Temp1 225.8, Z 47.500, N 3
2021-07-12 10:24:59 [warn] Temp1 225.0, Z 47.000, N 3
2021-07-12 10:25:12 [warn] Temp1 225.2, Z 46.500, N 3
2021-07-12 10:25:24 [warn] Temp1 225.8, Z 46.000, N 3
2021-07-12 10:25:36 [warn] Temp1 225.8, Z 45.500, N 3
2021-07-12 10:25:49 [warn] Temp1 225.5, Z 45.000, N 3
2021-07-12 10:26:01 [warn] Temp1 226.2, Z 44.500, N 3
2021-07-12 10:26:13 [warn] Temp1 225.8, Z 44.000, N 3
2021-07-12 10:26:26 [warn] Temp1 225.8, Z 43.500, N 3
2021-07-12 10:26:38 [warn] Temp1 225.8, Z 43.000, N 3
2021-07-12 10:26:50 [warn] Temp1 225.8, Z 42.500, N 3
2021-07-12 10:27:03 [warn] Temp1 225.8, Z 42.000, N 3
2021-07-12 10:27:15 [warn] Temp1 225.5, Z 41.500, N 3
2021-07-12 10:27:27 [warn] Temp1 225.2, Z 41.000, N 3
2021-07-12 10:27:40 [warn] Temp1 225.0, Z 40.500, N 3
2021-07-12 10:27:52 [warn] Temp1 224.5, Z 40.000, N 3
2021-07-12 10:28:04 [warn] Temp1 224.0, Z 39.500, N 3
2021-07-12 10:28:17 [warn] Temp1 222.8, Z 39.000, N 3
2021-07-12 10:28:29 [warn] Temp1 221.2, Z 38.500, N 3
2021-07-12 10:28:41 [warn] Temp1 219.5, Z 38.000, N 3
2021-07-12 10:28:54 [warn] Temp1 217.8, Z 37.500, N 3
2021-07-12 10:29:06 [warn] Temp1 215.2, Z 37.000, N 3
2021-07-12 10:29:18 [warn] Temp1 211.2, Z 36.500, N 3
2021-07-12 10:29:31 [warn] Temp1 206.0, Z 36.000, N 3
2021-07-12 10:29:43 [warn] Temp1 199.5, Z 35.500, N 3
2021-07-12 10:29:55 [warn] Temp1 190.5, Z 35.000, N 3
2021-07-12 10:30:08 [warn] Temp1 178.8, Z 34.500, N 3
2021-07-12 10:30:20 [warn] Temp1 164.8, Z 34.000, N 3
2021-07-12 10:30:32 [warn] Temp1 147.2, Z 33.500, N 3
2021-07-12 10:30:45 [warn] Temp1 129.0, Z 33.000, N 3
2021-07-12 10:30:57 [warn] Temp1 111.2, Z 32.500, N 3
2021-07-12 10:31:09 [warn] Temp1 94.0, Z 32.000, N 3
2021-07-12 10:31:22 [warn] Temp1 80.8, Z 31.500, N 3
2021-07-12 10:31:34 [warn] Temp1 71.5, Z 31.000, N 3
2021-07-12 10:31:46 [warn] Temp1 65.8, Z 30.500, N 3
2021-07-12 10:31:59 [warn] Temp1 63.0, Z 30.000, N 3
2021-07-12 10:32:11 [warn] Temp1 61.8, Z 29.500, N 3
2021-07-12 10:32:23 [warn] Temp1 62.2, Z 29.000, N 3
2021-07-12 10:32:36 [warn] Temp1 61.8, Z 28.500, N 3
2021-07-12 10:32:48 [warn] Temp1 61.5, Z 28.000, N 3
2021-07-12 10:32:48 [warn] Ending heatbreak profile
2021-07-12 10:32:48 [info] Event logging stopped
