2021-07-09 22:43:40 [info] Event logging started at level warn
2021-07-09 22:43:40 [info] Running: LPC176x: 3.2_7 (2021-02-03)
2021-07-09 22:45:24 [warn] Beginning heatbreak profile
2021-07-09 22:45:24 [warn] Temp0 219.5
2021-07-09 22:45:24 [warn] Temp1 26.5
2021-07-09 23:03:10 [warn] Temp1 41.2, Z 32.500, N 2
2021-07-09 23:03:23 [warn] Temp1 40.7, Z 32.000, N 2
2021-07-09 23:03:35 [warn] Temp1 40.3, Z 31.500, N 2
2021-07-09 23:03:47 [warn] Temp1 39.9, Z 31.000, N 2
2021-07-09 23:04:00 [warn] Temp1 39.7, Z 30.500, N 2
2021-07-09 23:04:12 [warn] Temp1 39.4, Z 30.000, N 2
2021-07-09 23:04:24 [warn] Temp1 39.4, Z 29.500, N 2
2021-07-09 23:04:37 [warn] Temp1 39.2, Z 29.000, N 2
2021-07-09 23:04:49 [warn] Temp1 39.0, Z 28.500, N 2
2021-07-09 23:05:01 [warn] Temp1 38.9, Z 28.000, N 2
2021-07-09 23:05:01 [warn] Profile replicate 3
2021-07-09 23:05:51 [warn] Temp1 210.1, Z 50.000, N 3
2021-07-09 23:06:04 [warn] Temp1 209.6, Z 49.500, N 3
2021-07-09 23:06:16 [warn] Temp1 208.7, Z 49.000, N 3
2021-07-09 23:06:28 [warn] Temp1 207.6, Z 48.500, N 3
2021-07-09 23:06:41 [warn] Temp1 206.3, Z 48.000, N 3
2021-07-09 23:06:53 [warn] Temp1 204.9, Z 47.500, N 3
2021-07-09 23:07:05 [warn] Temp1 203.2, Z 47.000, N 3
2021-07-09 23:07:18 [warn] Temp1 201.2, Z 46.500, N 3
2021-07-09 23:07:30 [warn] Temp1 200.0, Z 46.000, N 3
2021-07-09 23:07:42 [warn] Temp1 197.9, Z 45.500, N 3
2021-07-09 23:07:55 [warn] Temp1 195.9, Z 45.000, N 3
2021-07-09 23:08:07 [warn] Temp1 193.3, Z 44.500, N 3
