2021-07-09 23:30:45 [info] Event logging started at level warn
2021-07-09 23:30:45 [info] Running: LPC176x: 3.2_7 (2021-02-03)
2021-07-09 23:39:21 [warn] Beginning heatbreak profile
2021-07-09 23:39:21 [warn] Temp0 219.1
2021-07-09 23:39:21 [warn] Temp1 26.3
2021-07-09 23:39:21 [warn] Temp2 212.5
2021-07-09 23:57:07 [warn] Temp1 43.2, Z 32.500, N 2
2021-07-09 23:57:19 [warn] Temp1 39.6, Z 32.000, N 2
2021-07-09 23:57:32 [warn] Temp1 38.0, Z 31.500, N 2
2021-07-09 23:57:44 [warn] Temp1 37.3, Z 31.000, N 2
2021-07-09 23:57:56 [warn] Temp1 37.0, Z 30.500, N 2
2021-07-09 23:58:09 [warn] Temp1 36.8, Z 30.000, N 2
2021-07-09 23:58:21 [warn] Temp1 36.5, Z 29.500, N 2
2021-07-09 23:58:33 [warn] Temp1 36.5, Z 29.000, N 2
2021-07-09 23:58:46 [warn] Temp1 36.4, Z 28.500, N 2
2021-07-09 23:58:58 [warn] Temp1 36.2, Z 28.000, N 2
2021-07-09 23:58:58 [warn] Profile replicate 3
2021-07-09 23:59:48 [warn] Temp1 214.1, Z 50.000, N 3
2021-07-10 00:00:00 [warn] Temp1 213.7, Z 49.500, N 3
2021-07-10 00:00:13 [warn] Temp1 213.2, Z 49.000, N 3
2021-07-10 00:00:25 [warn] Temp1 212.6, Z 48.500, N 3
2021-07-10 00:00:37 [warn] Temp1 211.8, Z 48.000, N 3
2021-07-10 00:00:50 [warn] Temp1 211.3, Z 47.500, N 3
2021-07-10 00:01:02 [warn] Temp1 210.3, Z 47.000, N 3
2021-07-10 00:01:14 [warn] Temp1 209.5, Z 46.500, N 3
2021-07-10 00:01:27 [warn] Temp1 208.4, Z 46.000, N 3
2021-07-10 00:01:39 [warn] Temp1 207.1, Z 45.500, N 3
2021-07-10 00:01:51 [warn] Temp1 206.0, Z 45.000, N 3
2021-07-10 00:02:04 [warn] Temp1 204.7, Z 44.500, N 3
2021-07-10 00:02:16 [warn] Temp1 203.1, Z 44.000, N 3
2021-07-10 00:02:28 [warn] Temp1 201.5, Z 43.500, N 3
2021-07-10 00:02:41 [warn] Temp1 199.9, Z 43.000, N 3
2021-07-10 00:02:53 [warn] Temp1 198.3, Z 42.500, N 3
2021-07-10 00:03:05 [warn] Temp1 196.5, Z 42.000, N 3
2021-07-10 00:03:18 [warn] Temp1 194.6, Z 41.500, N 3
2021-07-10 00:03:30 [warn] Temp1 192.3, Z 41.000, N 3
2021-07-10 00:03:42 [warn] Temp1 188.4, Z 40.500, N 3
2021-07-10 00:03:55 [warn] Temp1 186.2, Z 40.000, N 3
2021-07-10 00:04:07 [warn] Temp1 182.9, Z 39.500, N 3
2021-07-10 00:04:19 [warn] Temp1 179.1, Z 39.000, N 3
2021-07-10 00:04:32 [warn] Temp1 174.8, Z 38.500, N 3
2021-07-10 00:04:44 [warn] Temp1 170.1, Z 38.000, N 3
2021-07-10 00:04:56 [warn] Temp1 164.8, Z 37.500, N 3
2021-07-10 00:05:09 [warn] Temp1 159.1, Z 37.000, N 3
2021-07-10 00:05:21 [warn] Temp1 152.0, Z 36.500, N 3
2021-07-10 00:05:33 [warn] Temp1 143.2, Z 36.000, N 3
2021-07-10 00:05:46 [warn] Temp1 131.2, Z 35.500, N 3
2021-07-10 00:05:58 [warn] Temp1 115.1, Z 35.000, N 3
2021-07-10 00:06:10 [warn] Temp1 96.6, Z 34.500, N 3
2021-07-10 00:06:23 [warn] Temp1 78.5, Z 34.000, N 3
2021-07-10 00:06:35 [warn] Temp1 62.5, Z 33.500, N 3
2021-07-10 00:06:47 [warn] Temp1 50.7, Z 33.000, N 3
2021-07-10 00:07:00 [warn] Temp1 43.4, Z 32.500, N 3
2021-07-10 00:07:12 [warn] Temp1 39.7, Z 32.000, N 3
2021-07-10 00:07:24 [warn] Temp1 38.0, Z 31.500, N 3
2021-07-10 00:07:37 [warn] Temp1 37.4, Z 31.000, N 3
2021-07-10 00:07:49 [warn] Temp1 37.0, Z 30.500, N 3
2021-07-10 00:08:01 [warn] Temp1 36.8, Z 30.000, N 3
2021-07-10 00:08:14 [warn] Temp1 36.6, Z 29.500, N 3
2021-07-10 00:08:26 [warn] Temp1 36.4, Z 29.000, N 3
2021-07-10 00:08:38 [warn] Temp1 36.2, Z 28.500, N 3
2021-07-10 00:08:51 [warn] Temp1 36.2, Z 28.000, N 3
2021-07-10 00:08:51 [warn] Ending heatbreak profile
2021-07-10 00:08:51 [info] Event logging stopped
