2021-07-10 00:23:59 [info] Event logging started at level warn
2021-07-10 00:23:59 [info] Running: LPC176x: 3.2_7 (2021-02-03)
2021-07-10 00:28:07 [warn] Beginning heatbreak profile
2021-07-10 00:28:07 [warn] Temp0 219.1
2021-07-10 00:28:07 [warn] Temp1 26.1
2021-07-10 00:28:07 [warn] Temp2 214.2
2021-07-10 00:45:53 [warn] Temp1 56.6, Z 32.500, N 2
2021-07-10 00:46:05 [warn] Temp1 52.9, Z 32.000, N 2
2021-07-10 00:46:18 [warn] Temp1 51.3, Z 31.500, N 2
2021-07-10 00:46:30 [warn] Temp1 50.6, Z 31.000, N 2
2021-07-10 00:46:42 [warn] Temp1 50.2, Z 30.500, N 2
2021-07-10 00:46:55 [warn] Temp1 50.0, Z 30.000, N 2
2021-07-10 00:47:07 [warn] Temp1 49.7, Z 29.500, N 2
2021-07-10 00:47:19 [warn] Temp1 49.6, Z 29.000, N 2
2021-07-10 00:47:32 [warn] Temp1 49.4, Z 28.500, N 2
2021-07-10 00:47:44 [warn] Temp1 49.1, Z 28.000, N 2
2021-07-10 00:47:44 [warn] Profile replicate 3
2021-07-10 00:48:34 [warn] Temp1 215.5, Z 50.000, N 3
2021-07-10 00:48:46 [warn] Temp1 215.1, Z 49.500, N 3
2021-07-10 00:48:59 [warn] Temp1 214.5, Z 49.000, N 3
2021-07-10 00:49:11 [warn] Temp1 214.0, Z 48.500, N 3
2021-07-10 00:49:23 [warn] Temp1 213.3, Z 48.000, N 3
2021-07-10 00:49:36 [warn] Temp1 212.6, Z 47.500, N 3
2021-07-10 00:49:48 [warn] Temp1 211.8, Z 47.000, N 3
2021-07-10 00:50:00 [warn] Temp1 211.2, Z 46.500, N 3
2021-07-10 00:50:13 [warn] Temp1 210.1, Z 46.000, N 3
2021-07-10 00:50:25 [warn] Temp1 209.3, Z 45.500, N 3
2021-07-10 00:50:37 [warn] Temp1 208.2, Z 45.000, N 3
2021-07-10 00:50:50 [warn] Temp1 206.9, Z 44.500, N 3
2021-07-10 00:51:02 [warn] Temp1 205.6, Z 44.000, N 3
2021-07-10 00:51:14 [warn] Temp1 204.3, Z 43.500, N 3
2021-07-10 00:51:27 [warn] Temp1 203.0, Z 43.000, N 3
2021-07-10 00:51:39 [warn] Temp1 202.1, Z 42.500, N 3
2021-07-10 00:51:51 [warn] Temp1 200.3, Z 42.000, N 3
