2021-07-10 20:22:16 [info] Event logging started at level warn
2021-07-10 20:22:16 [info] Running: LPC176x: 3.2.2_2 (2021-02-19)
2021-07-10 20:25:17 [warn] Beginning heatbreak profile
2021-07-10 20:25:17 [warn] Temp0 219.0
2021-07-10 20:25:17 [warn] Temp1 26.9
2021-07-10 20:25:17 [warn] Temp2 24.2
2021-07-10 20:25:17 [warn] Temp3 41.5
2021-07-10 20:42:50 [warn] Temp1 78.2, Z 33.000, N 2
2021-07-10 20:43:03 [warn] Temp1 64.5, Z 32.500, N 2
2021-07-10 20:43:15 [warn] Temp1 56.8, Z 32.000, N 2
2021-07-10 20:43:27 [warn] Temp1 53.0, Z 31.500, N 2
2021-07-10 20:43:40 [warn] Temp1 52.8, Z 31.000, N 2
2021-07-10 20:43:52 [warn] Temp1 52.2, Z 30.500, N 2
2021-07-10 20:44:04 [warn] Temp1 52.0, Z 30.000, N 2
2021-07-10 20:44:17 [warn] Temp1 51.5, Z 29.500, N 2
2021-07-10 20:44:29 [warn] Temp1 51.0, Z 29.000, N 2
2021-07-10 20:44:41 [warn] Temp1 51.8, Z 28.500, N 2
2021-07-10 20:44:54 [warn] Temp1 51.2, Z 28.000, N 2
2021-07-10 20:44:54 [warn] Profile replicate 3
2021-07-10 20:45:44 [warn] Temp1 226.2, Z 50.000, N 3
2021-07-10 20:45:56 [warn] Temp1 227.0, Z 49.500, N 3
2021-07-10 20:46:08 [warn] Temp1 227.0, Z 49.000, N 3
2021-07-10 20:46:21 [warn] Temp1 227.0, Z 48.500, N 3
2021-07-10 20:46:33 [warn] Temp1 227.0, Z 48.000, N 3
2021-07-10 20:46:45 [warn] Temp1 226.2, Z 47.500, N 3
2021-07-10 20:46:58 [warn] Temp1 227.2, Z 47.000, N 3
2021-07-10 20:47:10 [warn] Temp1 226.5, Z 46.500, N 3
2021-07-10 20:47:22 [warn] Temp1 227.2, Z 46.000, N 3
2021-07-10 20:47:35 [warn] Temp1 227.2, Z 45.500, N 3
2021-07-10 20:47:47 [warn] Temp1 226.8, Z 45.000, N 3
2021-07-10 20:47:59 [warn] Temp1 227.5, Z 44.500, N 3
2021-07-10 20:48:12 [warn] Temp1 227.5, Z 44.000, N 3
2021-07-10 20:48:24 [warn] Temp1 227.0, Z 43.500, N 3
2021-07-10 20:48:36 [warn] Temp1 227.0, Z 43.000, N 3
2021-07-10 20:48:49 [warn] Temp1 227.0, Z 42.500, N 3
2021-07-10 20:49:01 [warn] Temp1 226.8, Z 42.000, N 3
2021-07-10 20:49:13 [warn] Temp1 226.8, Z 41.500, N 3
2021-07-10 20:49:26 [warn] Temp1 226.2, Z 41.000, N 3
2021-07-10 20:49:38 [warn] Temp1 226.0, Z 40.500, N 3
2021-07-10 20:49:50 [warn] Temp1 225.8, Z 40.000, N 3
2021-07-10 20:50:03 [warn] Temp1 224.0, Z 39.500, N 3
2021-07-10 20:50:15 [warn] Temp1 223.2, Z 39.000, N 3
2021-07-10 20:50:27 [warn] Temp1 221.5, Z 38.500, N 3
2021-07-10 20:50:40 [warn] Temp1 219.0, Z 38.000, N 3
2021-07-10 20:50:52 [warn] Temp1 215.8, Z 37.500, N 3
2021-07-10 20:51:04 [warn] Temp1 210.5, Z 37.000, N 3
2021-07-10 20:51:17 [warn] Temp1 203.0, Z 36.500, N 3
2021-07-10 20:51:29 [warn] Temp1 194.8, Z 36.000, N 3
2021-07-10 20:51:41 [warn] Temp1 181.8, Z 35.500, N 3
2021-07-10 20:51:54 [warn] Temp1 164.8, Z 35.000, N 3
2021-07-10 20:52:06 [warn] Temp1 144.0, Z 34.500, N 3
2021-07-10 20:52:18 [warn] Temp1 121.2, Z 34.000, N 3
2021-07-10 20:52:31 [warn] Temp1 98.2, Z 33.500, N 3
2021-07-10 20:52:43 [warn] Temp1 78.2, Z 33.000, N 3
2021-07-10 20:52:55 [warn] Temp1 65.0, Z 32.500, N 3
2021-07-10 20:53:08 [warn] Temp1 57.2, Z 32.000, N 3
2021-07-10 20:53:20 [warn] Temp1 53.2, Z 31.500, N 3
2021-07-10 20:53:32 [warn] Temp1 52.5, Z 31.000, N 3
2021-07-10 20:53:45 [warn] Temp1 52.5, Z 30.500, N 3
2021-07-10 20:53:57 [warn] Temp1 52.2, Z 30.000, N 3
2021-07-10 20:54:09 [warn] Temp1 51.2, Z 29.500, N 3
2021-07-10 20:54:22 [warn] Temp1 52.0, Z 29.000, N 3
2021-07-10 20:54:34 [warn] Temp1 51.5, Z 28.500, N 3
2021-07-10 20:54:46 [warn] Temp1 51.2, Z 28.000, N 3
2021-07-10 20:54:46 [warn] Ending heatbreak profile
2021-07-10 20:54:47 [info] Event logging stopped
