2021-07-10 01:00:08 [info] Event logging started at level warn
2021-07-10 01:00:08 [info] Running: LPC176x: 3.2_7 (2021-02-03)
2021-07-10 01:01:18 [warn] Beginning heatbreak profile
2021-07-10 01:01:18 [warn] Temp0 219.2
2021-07-10 01:01:18 [warn] Temp1 27.0
2021-07-10 01:01:18 [warn] Temp2 213.6
2021-07-10 01:19:05 [warn] Temp1 42.0, Z 32.500, N 2
2021-07-10 01:19:17 [warn] Temp1 37.7, Z 32.000, N 2
2021-07-10 01:19:29 [warn] Temp1 35.9, Z 31.500, N 2
2021-07-10 01:19:42 [warn] Temp1 35.1, Z 31.000, N 2
2021-07-10 01:19:54 [warn] Temp1 34.7, Z 30.500, N 2
2021-07-10 01:20:06 [warn] Temp1 34.5, Z 30.000, N 2
2021-07-10 01:20:19 [warn] Temp1 34.3, Z 29.500, N 2
2021-07-10 01:20:31 [warn] Temp1 34.2, Z 29.000, N 2
2021-07-10 01:20:43 [warn] Temp1 34.2, Z 28.500, N 2
2021-07-10 01:20:56 [warn] Temp1 34.2, Z 28.000, N 2
2021-07-10 01:20:56 [warn] Profile replicate 3
2021-07-10 01:21:46 [warn] Temp1 214.8, Z 50.000, N 3
2021-07-10 01:21:58 [warn] Temp1 214.3, Z 49.500, N 3
2021-07-10 01:22:10 [warn] Temp1 213.7, Z 49.000, N 3
2021-07-10 01:22:23 [warn] Temp1 212.9, Z 48.500, N 3
2021-07-10 01:22:35 [warn] Temp1 212.3, Z 48.000, N 3
2021-07-10 01:22:47 [warn] Temp1 211.5, Z 47.500, N 3
2021-07-10 01:23:00 [warn] Temp1 210.7, Z 47.000, N 3
2021-07-10 01:23:12 [warn] Temp1 210.0, Z 46.500, N 3
2021-07-10 01:23:24 [warn] Temp1 208.8, Z 46.000, N 3
2021-07-10 01:23:37 [warn] Temp1 207.8, Z 45.500, N 3
2021-07-10 01:23:49 [warn] Temp1 206.7, Z 45.000, N 3
2021-07-10 01:24:01 [warn] Temp1 205.4, Z 44.500, N 3
