
2021-07-10 21:02:00 [info] Event logging started at level warn
2021-07-10 21:02:00 [info] Running: LPC176x: 3.2.2_2 (2021-02-19)
2021-07-10 21:04:02 [warn] Beginning heatbreak profile
2021-07-10 21:04:02 [warn] Temp0 219.2
2021-07-10 21:04:02 [warn] Temp1 26.8
2021-07-10 21:04:02 [warn] Temp2 24.1
2021-07-10 21:04:02 [warn] Temp2 222.5
2021-07-10 21:31:16 [warn] Temp1 164.0, Z 33.500, N 3
2021-07-10 21:31:29 [warn] Temp1 155.8, Z 33.000, N 3
2021-07-10 21:31:41 [warn] Temp1 151.0, Z 32.500, N 3
2021-07-10 21:31:53 [warn] Temp1 147.2, Z 32.000, N 3
2021-07-10 21:32:06 [warn] Temp1 146.0, Z 31.500, N 3
2021-07-10 21:32:18 [warn] Temp1 145.2, Z 31.000, N 3
2021-07-10 21:32:30 [warn] Temp1 144.5, Z 30.500, N 3
2021-07-10 21:32:43 [warn] Temp1 144.2, Z 30.000, N 3
2021-07-10 21:32:55 [warn] Temp1 144.2, Z 29.500, N 3
2021-07-10 21:33:07 [warn] Temp1 144.8, Z 29.000, N 3
2021-07-10 21:33:20 [warn] Temp1 144.2, Z 28.500, N 3
2021-07-10 21:33:32 [warn] Temp1 144.5, Z 28.000, N 3
2021-07-10 21:33:32 [warn] Ending heatbreak profile
2021-07-10 21:33:32 [info] Event logging stopped
