2021-03-26 21:34:56 [info] Event logging started at level warn
2021-03-26 21:34:56 [info] Running: LPC176x: 3.2_7 (2021-02-03)
2021-03-26 21:37:00 [warn] Beginning heatbreak profile
2021-03-26 21:37:00 [warn] Temp0 219.1
2021-03-26 21:37:00 [warn] Temp1 191.8
2021-03-26 21:37:00 [warn] Temp2 -273.1
2021-03-26 21:37:00 [warn] Profile replicate 1
2021-03-26 22:04:14 [warn] Temp1 40.3, Z 33.500, N 3
2021-03-26 22:04:26 [warn] Temp1 38.8, Z 33.000, N 3
2021-03-26 22:04:39 [warn] Temp1 37.7, Z 32.500, N 3
2021-03-26 22:04:51 [warn] Temp1 36.9, Z 32.000, N 3
2021-03-26 22:05:03 [warn] Temp1 36.4, Z 31.500, N 3
2021-03-26 22:05:16 [warn] Temp1 35.9, Z 31.000, N 3
2021-03-26 22:05:28 [warn] Temp1 35.7, Z 30.500, N 3
2021-03-26 22:05:40 [warn] Temp1 35.3, Z 30.000, N 3
2021-03-26 22:05:53 [warn] Temp1 35.0, Z 29.500, N 3
2021-03-26 22:06:05 [warn] Temp1 34.8, Z 29.000, N 3
2021-03-26 22:06:17 [warn] Temp1 34.7, Z 28.500, N 3
2021-03-26 22:06:30 [warn] Temp1 34.6, Z 28.000, N 3
2021-03-26 22:06:30 [warn] Ending heatbreak profile
2021-03-26 22:06:30 [info] Event logging stopped
